ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
JAM,JAM_STAND_STILL_TRAFFIC,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
JAM,JAM_STAND_STILL_TRAFFIC,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
JAM,JAM_STAND_STILL_TRAFFIC,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
ROAD_CLOSED,ROAD_CLOSED_EVENT,179277.6604522015,664014.0474494247
